OrderLineID,OrderID,OrderDateText,ShippedDateText,CustomerID,ProductID,DepartmentID,Region,SalesChannel,Quantity,UnitPriceGBP,DiscountPct
SL-04-01494,SO-04-00747,2026-04-10,2026-04-18,C00771,P0061,D006,West,Online,5,27.99,0.15
SL-04-01495,SO-04-00748,2026-04-26,2026-04-28,C00502,P0074,D044,Central,Store,1,174.24,0.10
SL-04-01496,SO-04-00748,2026-04-19,2026-04-27,C00113,P0092,D022,North,Online,4,43.24,0.05
SL-04-01497,SO-04-00749,2026-04-27,,C00066,P0310,D063,North,Online,1,161.24,0.10
SL-04-01498,SO-04-00749,2026-04-29,2026-05-05,C00660,P0009,D026,West,Online,2,109.99,0.10
SL-04-01499,SO-04-00750,2026-04-16,2026-04-20,C00998,P0339,D007,East,Partner,1,153.99,0.10
SL-04-01500,SO-04-00750,2026-04-17,2026-04-25,C00870,P0267,D060,South,Store,4,344.49,0.05
SL-04-01501,SO-04-00751,2026-04-26,2026-04-29,C00901,P0351,D011,Central,Partner,4,288.99,0.10
SL-04-01502,SO-04-00751,2026-04-26,2026-04-30,C00857,P0346,D017,East,Store,5,232.74,0.15
SL-04-01503,SO-04-00752,2026-04-18,2026-04-26,C00007,P0033,D012,West,Store,2,46.49,0.10
SL-04-01504,SO-04-00752,2026-04-25,2026-05-02,C00335,P0351,D090,North,Store,4,288.99,0.15
SL-04-01505,SO-04-00753,2026-04-22,2026-04-23,C00530,P0112,D046,East,Partner,2,268.24,0
SL-04-01506,SO-04-00753,2026-04-16,2026-04-20,C00147,P0218,D070,East,Partner,2,126.74,0.15
SL-04-01507,SO-04-00754,2026-04-25,2026-04-28,C00572,P0242,D006,West,Online,5,63.24,0.15
SL-04-01508,SO-04-00754,2026-04-25,2026-04-30,C00294,P0321,D075,West,Partner,5,284.99,0.10
SL-04-01509,SO-04-00755,2026-04-06,2026-04-12,C00864,P0349,D020,South,Partner,5,266.49,0.10
SL-04-01510,SO-04-00755,2026-04-17,2026-04-20,C00360,P0073,D017,South,Store,1,162.99,0.05
SL-04-01511,SO-04-00756,2026-04-20,2026-04-27,C01024,P0281,D061,North,Online,4,168.49,0.15
SL-04-01512,SO-04-00756,2026-04-17,2026-04-23,C00264,P0182,D019,East,Store,5,55.24,0.05
SL-04-01513,SO-04-00757,2026-04-12,2026-04-18,C00188,P0310,D054,West,Online,2,161.24,0.15
SL-04-01514,SO-04-00757,2026-04-09,2026-04-15,C00949,P0318,D096,East,Partner,5,251.24,0.05
SL-04-01515,SO-04-00758,2026-04-16,2026-04-18,C00535,P0184,D094,West,Partner,1,77.74,0.15
SL-04-01516,SO-04-00758,2026-04-11,2026-04-13,C00872,P0221,D081,East,Store,2,160.49,0.05
SL-04-01517,SO-04-00759,2026-04-05,2026-04-11,C00497,P0359,D033,Central,Partner,4,378.99,0
SL-04-01518,SO-04-00759,2026-04-11,2026-04-19,C00652,P0179,D076,East,Online,4,354.99,0.10
SL-04-01519,SO-04-00760,2026-04-20,,C00209,P0250,D031,East,Partner,4,153.24,0.10
SL-04-01520,SO-04-00760,2026-04-05,2026-04-12,C01370,P0324,D089,Central,Partner,4,318.74,0
SL-04-01521,SO-04-00761,2026-04-10,2026-04-13,C00689,P0053,D044,West,Online,3,271.49,0.05
SL-04-01522,SO-04-00761,2026-04-15,2026-04-23,C00398,P0005,D072,East,Store,5,64.99,0.10
SL-04-01523,SO-04-00762,2026-04-26,2026-05-03,C00683,P0163,D003,West,Store,2,174.99,0.15
SL-04-01524,SO-04-00762,2026-04-18,2026-04-22,C00081,P0185,D030,East,Online,3,88.99,0.10
SL-04-01525,SO-04-00763,2026-04-25,2026-04-30,C00974,P0326,D033,North,Store,5,341.24,0.10
SL-04-01526,SO-04-00763,2026-04-04,2026-04-05,C00768,P0341,D030,West,Online,4,176.49,0.10
SL-04-01527,SO-04-00764,2026-04-12,2026-04-18,C00225,P0016,D025,Central,Store,1,188.74,0.10
SL-04-01528,SO-04-00764,2026-04-01,2026-04-05,C00457,P0330,D069,South,Partner,3,386.24,0.10
SL-04-01529,SO-04-00765,2026-04-04,2026-04-08,C00375,P0325,D041,West,Online,3,329.99,0
SL-04-01530,SO-04-00765,2026-04-29,2026-05-01,C00700,P0102,D067,West,Online,5,155.74,0.10
SL-04-01531,SO-04-00766,2026-04-11,2026-04-16,C01067,P0199,D108,North,Partner,1,246.49,0.10
SL-04-01532,SO-04-00766,2026-04-30,2026-05-07,C00864,P0245,D085,West,Partner,5,96.99,0.05
SL-04-01533,SO-04-00767,2026-04-07,2026-04-13,C00742,P0357,D097,East,Store,2,356.49,0.10
SL-04-01534,SO-04-00767,2026-04-22,2026-04-26,C00826,P0274,D012,West,Online,4,89.74,0.10
SL-04-01535,SO-04-00768,2026-04-19,2026-04-22,C00526,P0077,D085,North,Store,2,207.99,0
SL-04-01536,SO-04-00768,2026-04-27,2026-05-04,C00458,P0145,D051,North,Partner,1,305.99,0.15
SL-04-01537,SO-04-00769,2026-04-27,2026-05-05,C00646,P0339,D107,Central,Partner,3,153.99,0
SL-04-01538,SO-04-00769,2026-04-04,2026-04-12,C00010,P0218,D092,East,Online,3,126.74,0.05
SL-04-01539,SO-04-00770,2026-04-12,2026-04-18,C01040,P0147,D112,East,Store,2,328.49,0.05
SL-04-01540,SO-04-00770,2026-04-03,2026-04-08,C00884,P0256,D045,South,Store,5,220.74,0.05
SL-04-01541,SO-04-00771,2026-04-25,,C00017,P0188,D028,East,Online,3,122.74,0.15
SL-04-01542,SO-04-00771,2026-04-01,2026-04-09,C00822,P0306,D080,South,Partner,4,116.24,0.05
SL-04-01543,SO-04-00772,2026-04-17,2026-04-19,C00558,P0155,D103,Central,Online,1,84.99,0.05
SL-04-01544,SO-04-00772,2026-04-20,2026-04-24,C00811,P0060,D064,West,Partner,4,350.24,0.05
SL-04-01545,SO-04-00773,2026-04-02,2026-04-08,C00823,P0304,D073,Central,Partner,5,93.74,0.15
SL-04-01546,SO-04-00773,2026-04-06,2026-04-12,C00928,P0008,D071,East,Online,1,98.74,0.10
SL-04-01547,SO-04-00774,2026-04-11,2026-04-17,C00429,P0019,D041,West,Store,5,222.49,0.15
SL-04-01548,SO-04-00774,2026-04-14,2026-04-15,C00679,P0337,D065,Central,Partner,2,131.49,0.05
SL-04-01549,SO-04-00775,2026-04-07,2026-04-15,C00909,P0101,D009,North,Store,1,144.49,0.10
SL-04-01550,SO-04-00775,2026-04-23,2026-04-26,C00615,P0187,D050,South,Partner,1,111.49,0
SL-04-01551,SO-04-00776,2026-04-04,2026-04-05,C01361,P0337,D108,Central,Store,5,131.49,0.05
SL-04-01552,SO-04-00776,2026-04-30,2026-05-06,C00372,P0148,D082,West,Store,5,339.74,0.05
SL-04-01553,SO-04-00777,2026-04-07,2026-04-10,C00332,P0210,D101,West,Store,4,370.24,0
SL-04-01554,SO-04-00777,2026-04-25,2026-04-27,C00075,P0155,D098,South,Online,5,84.99,0
SL-04-01555,SO-04-00778,2026-04-09,2026-04-15,C00624,P0347,D006,South,Online,5,243.99,0.05
SL-04-01556,SO-04-00778,2026-04-04,2026-04-09,C00117,P0216,D016,East,Partner,1,104.24,0.15
SL-04-01557,SO-04-00779,2026-04-28,2026-05-03,C00865,P0056,D079,North,Partner,3,305.24,0.15
SL-04-01558,SO-04-00779,2026-04-16,2026-04-24,C00737,P0134,D082,East,Store,2,182.24,0
SL-04-01559,SO-04-00780,2026-04-07,2026-04-08,C00237,P0088,D035,North,Store,5,331.74,0.05
SL-04-01560,SO-04-00780,2026-04-18,2026-04-26,C00097,P0136,D083,West,Store,5,204.74,0
SL-04-01561,SO-04-00781,2026-04-29,2026-05-03,C00168,P0009,D081,South,Store,2,109.99,0.15
SL-04-01562,SO-04-00781,2026-04-29,2026-05-02,C00343,P0186,D021,East,Partner,2,100.24,0.15
SL-04-01563,SO-04-00782,2026-04-14,,C01010,P0279,D098,West,Store,5,145.99,0.05
SL-04-01564,SO-04-00782,2026-04-05,2026-04-11,C00765,P0119,D085,North,Partner,3,346.99,0.10
SL-04-01565,SO-04-00783,2026-04-12,2026-04-20,C00660,P0185,D104,North,Online,3,88.99,0.15
SL-04-01566,SO-04-00783,2026-04-11,2026-04-16,C00449,P0026,D017,West,Partner,3,301.24,0.10
SL-04-01567,SO-04-00784,2026-04-17,2026-04-18,C00433,P0266,D045,East,Store,1,333.24,0.05
SL-04-01568,SO-04-00784,2026-04-06,2026-04-14,C00917,P0353,D075,East,Partner,1,311.49,0.15
SL-04-01569,SO-04-00785,2026-04-05,2026-04-07,C00666,P0250,D061,West,Online,3,153.24,0
SL-04-01570,SO-04-00785,2026-04-06,2026-04-09,C00097,P0028,D083,North,Store,5,323.74,0
SL-04-01571,SO-04-00786,2026-04-30,2026-05-08,C00466,P0163,D071,Central,Partner,4,174.99,0.05
SL-04-01572,SO-04-00786,2026-04-05,2026-04-06,C00167,P0169,D094,West,Partner,2,242.49,0.15
SL-04-01573,SO-04-00787,2026-04-02,2026-04-04,C00511,P0281,D027,South,Online,2,168.49,0.10
SL-04-01574,SO-04-00787,2026-04-08,2026-04-12,C00903,P0202,D025,Central,Online,3,280.24,0.05
SL-04-01575,SO-04-00788,2026-04-07,2026-04-14,C00386,P0133,D048,East,Partner,1,170.99,0.15
SL-04-01576,SO-04-00788,2026-04-05,2026-04-12,C00671,P0120,D056,West,Store,1,358.24,0
SL-04-01577,SO-04-00789,2026-04-01,2026-04-06,C00405,P0129,D047,West,Store,4,125.99,0.15
SL-04-01578,SO-04-00789,2026-04-25,2026-05-02,C00594,P0051,D042,West,Online,4,248.99,0.10
SL-04-01579,SO-04-00790,2026-04-29,2026-05-03,C00363,P0123,D073,South,Online,3,58.49,0.10
SL-04-01580,SO-04-00790,2026-04-08,2026-04-13,C00438,P0268,D100,Central,Online,2,355.74,0.10
SL-04-01581,SO-04-00791,2026-04-27,2026-05-03,C00616,P0009,D057,East,Partner,2,109.99,0
SL-04-01582,SO-04-00791,2026-04-02,2026-04-07,C01352,P0190,D104,North,Partner,2,145.24,0
SL-04-01583,SO-04-00792,2026-04-29,2026-04-30,C00666,P0081,D062,South,Partner,4,252.99,0.10
SL-04-01584,SO-04-00792,2026-04-03,2026-04-04,C00440,P0177,D018,East,Online,2,332.49,0.10
SL-04-01585,SO-04-00793,2026-04-06,,C00559,P0314,D098,West,Partner,4,206.24,0.10
SL-04-01586,SO-04-00793,2026-04-08,2026-04-14,C01052,P0355,D068,West,Partner,4,333.99,0.05
SL-04-01587,SO-04-00794,2026-04-22,2026-04-25,C00651,P0191,D048,East,Store,5,156.49,0
SL-04-01588,SO-04-00794,2026-04-24,2026-04-26,C00079,P0234,D001,Central,Partner,5,306.74,0.10
SL-04-01589,SO-04-00795,2026-04-27,2026-05-02,C00565,P0220,D001,East,Partner,2,149.24,0.10
SL-04-01590,SO-04-00795,2026-04-08,2026-04-12,C00585,P0025,D105,South,Online,1,289.99,0.15
SL-04-01591,SO-04-00796,2026-04-24,2026-04-28,C00794,P0047,D045,West,Online,4,203.99,0
SL-04-01592,SO-04-00796,2026-04-21,2026-04-29,C00363,P0097,D034,North,Online,3,99.49,0.05
SL-04-01593,SO-04-00797,2026-04-06,2026-04-11,C00454,P0060,D034,West,Online,4,350.24,0
SL-04-01594,SO-04-00797,2026-04-29,2026-05-04,C00061,P0298,D051,Central,Online,3,359.74,0
SL-04-01595,SO-04-00798,2026-04-07,2026-04-09,C00981,P0162,D034,South,Online,1,163.74,0
SL-04-01596,SO-04-00798,2026-04-01,2026-04-05,C00736,P0355,D088,East,Store,4,333.99,0.05
SL-04-01597,SO-04-00799,2026-04-22,2026-04-27,C00443,P0296,D008,South,Online,4,337.24,0.10
SL-04-01598,SO-04-00799,2026-04-09,2026-04-11,C00099,P0057,D080,Central,Partner,1,316.49,0
SL-04-01599,SO-04-00800,2026-04-04,2026-04-05,C00362,P0206,D071,South,Partner,1,325.24,0.05
SL-04-01600,SO-04-00800,2026-04-16,2026-04-24,C00415,P0321,D047,West,Online,1,284.99,0.15
